,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
29,13-9,katharina.helling,"@finanightmare man kann/darf/soll Dinge kritisieren, und zwar immer und das geschieht auch jeden Tag an vielen Orten. Privat und öffentlich. In den Medien, bei Demonstrationen, in Debatten des Bundestages etc. Das Aufzeigen von „Parallelen“ zur nationalsozialistischen Diktatur ist aber problematisch/relativierend, wenn ein (vermeintlicher) Punkt aus diesem verbrecherischen, menschenverachtenden System herausgepickt wird und gesagt wird: „da, schaut’s her, das war damals auch so.“ und selbst dieser eine Punkt ist dann noch nicht mal „gleich“ wie damals. Zensur zB gab es auch zu Zeiten des deutschen Kaiserreichs (auch bei diesem Vergleich wird man zum Ergebnis kommen, dass das was heute passiert nicht so ist wie damals). Ebenso eine Impfpflicht (die es in Hinblick auf die Corona-Schutzimpfung nicht gibt).
Warum wird der Vergleich nicht zB zu dieser Zeit gezogen? Warum nimmt man das dunkelst Kapitel unserer Geschichte? Der Nationalsozialismus waren nicht ein paar Regeln, die problematisch waren/als problematisch empfunden wurden. Es war ein mordendes/unterdrückendes System, das das ganze Leben durchdrungen hat. Nicht ein Prof durfte etwas auf einer bestimmten Plattform nicht veröffentlichen und hat sich deswegen zurückgezogen, aber weiter seinen Lehrstuhl innegehabt und ein YouTubeVideo veröffentlicht.",2021-07-11T15:09:22.000Z,35 likes,13,https://www.instagram.com/p/CRJ_KIBs7Ix/,comments2105032599733204628.csv
34,13-14,bf_5.7,"@finanightmare du vergleichst Dinge, die sich nicht vergleichen lassen! Punkt. Wenn ein Impfstatus darüber entscheidet, ob wir alle wieder zu einem halbwegs normalen Leben zurückkehren und unsere Existenzen sichern können, dann ist es deine scheiß Pflicht, dazu beizutragen.",2021-07-11T15:58:07.000Z,11 likes,13,https://www.instagram.com/p/CRJ_KIBs7Ix/,comments2105032599733204628.csv
36,13-16,katharina.helling,"@finanightmare die Ähnlichkeiten zu China/DDR kann ich in Hinblick auf die Sperrung von Konten nicht ganz nachvollziehen, aber da kenn ich mich zu wenig aus. Bei dem Punkt, dass mit diesen Vergleichen zum NS Angst angesprochen werden soll, pflichte ich Dir bei. In meinen Augen geht es um nichts anderes. Hilfreich finde ich das nicht. Ich halte das für höchst gefährlich. Vielleicht war Angst vor dem Virus ganz zu Beginn der Pandemie in gewisser Weise hilfreich, als man darüber noch kaum was wusste.
Aber die NS-Vergleich führen zu einer Angst vor unserem Rechtsstaat und unserer Demokratie, vor unserem Staat. Ich will nicht verhehlen, dass kommunikativ definitiv einiges schief gelaufen ist und dass die Maßnahmen sehr, sehr einseitig ausgerichtet waren und vor allem das Privatleben (und Wirtschaftsbereiche mit direktem Privatkundenkontakt) und hier mE vor allem auch Kinder belastet haben.
Das darf und soll man kritisieren, wenn man es nicht richtig findet. Passiert ja auch, vielleicht manchmal zu wenig bzw wird die Kritik zu wenig gehört. Aber Angst, die durch NS-Vergleiche geschürt wird, relativiert man dieses System und verunglimpft die Millionen Opfer, die es gekostet hat und entzieht sich der Debatte über die getroffenen Maßnahmen und deren Auswirkungen. Damit ist niemand geholfen, außer denen deren ‚Geschäftsmodell‘ es ist, mit der Angst zu spielen..",2021-07-11T16:36:14.000Z,6 likes,13,https://www.instagram.com/p/CRJ_KIBs7Ix/,comments2105032599733204628.csv
13,14,ruedi.retyres,"Wie sich doch Lebensumstände und Gedanken ähneln. In diesen ersten Februartagen des Jahres 1943 schrieb meine Mutter (damals 21 und in Brüssel als Wehrmachtshelferin dienstverpflichtet) an meine Oma in Deutschland:
""Hast Du gelesen, Rolf X. aus der Friedr.-Wilhelm-Str. ist mit 19 Jahren gefallen. Wie viele Bekannte sind nun schon gefallen und wie viele werden noch folgen? Dieser Krieg wird immer furchtbarer. Wie soll das enden??? ... Mir fällt eben ein altes Uhrenarmband in die Hände und Du brauchtest doch eines für Deine Armbanduhr. Es ist zwar schon etwas geflickt, aber ich glaube, Du kannst es gebrauchen. ... Mein Muttilein, heute morgen habe ich ein Glas Marmelade an Dich abgeschickt und vor 5 Tagen zwei kleine Butterpakete. Hoffentlich erhältst Du alles in gutem Zustand ...""
Ihre Briefe haben meine Oma und meine Mutter übrigens aufbewahrt, wie gut!",2022-02-02T19:23:04.000Z,11 likes,-,https://www.instagram.com/p/CZeWStusQoE/,comments-2390463440075664599.csv
15,12,juergenplath,"Raus gehen, UV Licht sammeln, einen langen Spaziergang alleine machen, vielleicht auch mal beten, klappt aber wenn der Kopf voll ist nicht immer.",2021-10-07T16:56:12.000Z,0,-,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
46,34,katharina.helling,"Im Oktober 1942 wird im Bulletin du Front de l’Indépendance (Hainaut) ein Artikel veröffentlicht, der der belgischen Bevölkerung praktische Hinweise gibt, wie sie den verfolgten Juden helfen kann:
„Die Judenfrage in Belgien
Die große Bedeutung der Judenfrage in Belgien wurde auf sehr gelungene Weise von der Presse der Unabhängigkeitsfront erörtert. Von Beginn der antijüdischen Maßnahmen an schien es sicher zu sein, dass die Deportationen nur der Auftakt zu anderen Maßnahmen waren, welche dann die gesamte Bevölkerung treffen sollten. Was wir vorausgesehen haben, ist jetzt Wirklichkeit geworden. Die brutale Hand der Besatzer trifft heute alle Belgier ohne Unterschied. Die Verfolgungen, die uns drohen, dürfen uns aber nicht daran hindern, unseren jüdischen Landsleuten zu Hilfe zu kommen. Im Gegenteil, mehr denn je müssen wir uns mit ihnen solidarisch erklären, um den Unterdrückern die Stirn zu bieten. […]
Es liegt den Belgiern am Herzen, den verfolgten Juden auf effiziente Art zu helfen. Eine ausführliche Untersuchung der Frage erlaubt es uns nun, unseren Komitees praktische Maßnahmen zur Unterstützung der jüdischen Bevölkerung zu empfehlen.
Praktische Hilfsmaßnahmen für die jüdische Bevölkerung
1. Überall die Verbrechen gegen die Juden bekanntmachen. Das Schweigen der unterwürfigen Presse zu diesem Thema ist bezeichnend. (…)
2. Den Juden helfen, bei den Razzien Widerstand zu leisten. (…)
3. Den Juden helfen, sich zu verstecken. (…)
⤵️",2021-10-07T10:05:43.000Z,5 likes,-,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
90,53-1,ichbinsophiescholl,"@die_mitden_lichtfarbenmalt Oh, das ist ein schönes Zitat! Der Gedanke an die Weiße Rose, das wir bald weitermachen, macht mich Hoffnungsvoll.",2021-10-07T07:18:45.000Z,32 likes,53,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
91,53-2,trixidalmann,@die_mitden_lichtfarbenmalt Super Zizat 👏,2021-10-07T08:18:34.000Z,0,53,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
44,29,emma_liebeskind,"Hey Sophie, meine Mutter Jhg. *1934 und mein Vater Jhg. *1927 haben ihren Traum von einem kleinen Bauernhof verwirklicht und auch mit der Hühnerzucht hats geklappt 😉 Learning by doing... Mein Vater wurde mit 17 Jahren eingezogen, war aber in Münster bei der Luftwaffe stationiert - er hat es geschafft und ist zurückgekehrt... Hat uns einiges vom Krieg erzählt...ohne Worte...",2021-09-27T13:25:04.000Z,48 likes,-,https://www.instagram.com/p/CUU4V6DsNNB/,comments-7823950054977062730.csv
35,36,_frolleinschnabelstedt_,"Ich feier alleine, spazieren gehen, wenn es bald dunkel wird und all die Lichter bestaunen. Dann durchgefroren aber glücklich gehts heim, Essen (Fondue) vorbereiten, wenn es richtig dunkel ist höre ich die klassischen Weihnachtslieder, denke an meine Lieben….dann packe ich die Geschenke aus, alternativ esse ich zuerst, dann die 🎁 Geschenke…. später wird ein Weihnachtsfilm geschaut…",2021-12-23T19:44:44.000Z,6 likes,-,https://www.instagram.com/p/CX1UDwnMWc6/,comments6919415458388675497.csv
21,22,changed.by.popular.demand,"Aus dem Dokumentarfilm „Die Widerständigen - Zeugen der Weißen Rose“ von Katrin Seybold: „Gisela Schertling, eine Freundin der Geschwister Scholl, wird von der Gestapo verhört. Es fällt der Name Willi. 23 Uhr: Festnahme der Geschwister Willi und Anneliese Graf.“

Anneliese Knoop-Graf im Dokumentarfilm: „Wir sind dann in einem Gestapo-Auto mit diesen beiden Gestapobeamten, die übrigens wirklich genauso angekleidet waren wie man sie heute immer noch in Filmen sieht mit großem Hut und schwarzen Stiefeln, und haben da im Font des Autos gesessen und kein Wort mehr miteinander sprechen können. Auffallend dabei ist und das ist eine Frage, die ich mir damals schon gestellt habe, und wie kam die Gestapo darauf, nachdem sie Hans und Sophie gefasst hatten, die Geschwister Graf zu verhaften? Ich konnte damit rechnen, dass Hans das nicht gesagt hat, denn als wir in dieses Gestapo-Gefängnis gebracht wurden wurden wir wahrscheinlich mit Absicht an einem Raum vorbeigeführt, in dem mittendrin Hans auf einem Stuhl saß, Beleuchtung, Scheinwerferlicht auf ihn und Hans saß dort mit seinen schwarzen Locken und das Gesicht nicht nur durch die Beleuchtung, aber auch wahrscheinlich durch die Anspannung, ganz weiß. Aber Hans, der ja sehr gegenwärtig und sehr schlagfertig war, sagte als wir vorbeigeführt wurden: ‚Was wollen Sie denn mit denen da?‘""",2022-01-20T19:51:23.000Z,16 likes,-,https://www.instagram.com/p/CY9Fl3ysUaS/,comments5752529398028359464.csv
21,16-2,katharina.helling,"@maja_furiaroja Antisemitismus war sehr weit verbreitet und gab es nicht erst mit den Nazis. Ohne eine lange Vorgeschichte wäre die menschenverachtende Ideologie des NS wahrschl auch nicht von so vielen so angenommen werden. Man konnte durchaus eine antisemitische Haltung haben, aber trotzdem den Holocaust verurteilen. Auch heute gibt es leider immer noch antisemitische Äußerungen/Taten, aber nicht jede:r der/die so handelt/sich so äußert heißt den Holocaust gut…
Prof Huber sei grds zB auch recht offen Antisemit gewesen (Benz, die weiße rose 100 Seiten, S. 63). In dieser Quelle wird festgestellt, dass „ohne den studentischen Urhebern der Flugblätter Sympathien für die Judenfeindschaft im Sinne des nationalsozialistischen Antisemitismus attestieren zu wollen, ist festzustellen, dass sie die Denkfiguren des christlichen Antijudaismus so verinnerlicht hatten, dass sie sich berechtigte Bestrafungsanalogien zwischen Deutschen und Juden vorstellen konnten.“ (ebd., S 77f)",2021-08-15T15:05:52.000Z,2 likes,16,https://www.instagram.com/p/CSluIqysJ17/,comments-4129214890469262887.csv
26,16-7,katharina.helling,"@maja_furiaroja Danke für Deine Rückmeldung. Also zunächst war hier (und in den Quellen) ja immer noch keine Rede von Sophie, sondern von Hans bzw den Urhebern der Flugblätter. Und dann ist konkret ja auch von Antijudaismus die Rede (sowohl bei Zankel, als auch bei Benz, von dem ich dieses Buch habe und da steht, wie gesagt, auch mehr). Antisemitismus und/oder (christlicher) Antijudaismus waren damals leider sehr verbreitet. Aus einem Satz, in dem der Holocaust verurteilt wird (was natürlich und ohne jeglichem Zweifel bemerkenswert ist!) im Lichte dieser Zeit aber zu schließen, dass die Urheber auf keinen Fall antisemitische/antijudaistische Ressentiments hatten, ist mMn doch mindestens genauso gewagt/dünn wie die Argumentation Zankels. Und die - wie gesagt deutlich längere - Argumentation von Benz, wirkt auf mich zumindest schlüssig. Das von Dir (und auch Zankel) herangezogene Zitat ist übrigens zB auch aus Passagen des 2. Flugblatt, dessen Urheberschaft wohl Alexander Schmorrel zugeordnet wird. Im 5. Flugblatt, das Hans zugeordnet wird, gibt es auch eine Passage die auf das Schicksal der Juden eingeht („wollt Ihr und Eure Kinder dasselbe Schicksal erleiden, das den Juden widerfahren ist?“). In anderen Dokumenten (Briefen, Tagebüchern etc) gibt es nirgends Belege, dass ihn diese Frage beschäftigt hat.
Evtl wäre es auch eine Möglichkeit, dass man diese Frage offen lässt. Die Leistung anerkennt, dass der Holocaust thematisiert wurde, aber darüber auch nicht schließen kann, wie die sonstige Haltung war. Und ‚einfach’ nur feststellt welche Anhaltspunkte es gibt. Also ich tendier ohnehin zu dieser Haltung.",2021-08-15T17:32:44.000Z,3 likes,16,https://www.instagram.com/p/CSluIqysJ17/,comments-4129214890469262887.csv
117,36-1,palandtine,"@juleemcbean danke für diese Anmerkungen. Ich denke viele d er Soldaten an der Ostfront hatten schlicht das eigene Überleben im Blick. Ideologische Überlegungen waren ihnen völlig fern. Sie waren dort nicht freiwillig und auch die Tatsache, dass die Propaganda nicht auf die Versorgungsengpässe eingeht, ist Sud damaliger Sicht nachvollziehbar. Denn alles andere hätte die Moral der Truppe noch mehr destabilisiert. Was mich ehrlich gesagt zu nimmt ind aufwü",2021-11-17T21:00:44.000Z,2 likes,36,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
123,38-3,ichbinsophiescholl,"@chrissi111111 @heikegumz #TeamSoffer Die gezeigten Bilder stammen von keinem Mitglied der Weißen Rose. Es handelt sich um Archivmaterial von Frontaufnahmen aus dem Zweiten Weltkrieg, welche heute nicht mehr auf einen eindeutigen Urheber zurückgeführt werden können. Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Neben professionellen Fotografen hatten zahlreiche weitere Soldaten ihre privaten Kameras dabei. Das NS-Regime förderte das Fotografieren sogar, um die wichtige emotionale Verbindung zwischen Heimat und Front durch verfügbares Bildmaterial zu stärken. Meist fotografierten die Soldaten unbeschwerte Szenen ihrer Kameraden und Landschaften, gleichzeitig wurden aber auch die Verbrechen der Soldaten abgelichtet. Obwohl diese Fotografien ausdrücklich untersagt waren, unterliefen viele dieser Aufnahmen die Zensur und dienten später zur Aufklärung der Kriegsverbrechen. Mehr Informationen hierzu bietet der Artikel ""Als die Kamera zur Waffe wurde"" auf spiegel.de.",2021-11-18T11:56:57.000Z,1 like,38,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
148,44-8,ichbinsophiescholl,"@luiiiiiiiisa #TeamSoffer Die gezeigten Bilder stammen von keinem Mitglied der Weißen Rose. Es handelt sich um Archivmaterial von Frontaufnahmen aus dem Zweiten Weltkrieg, welche heute nicht mehr auf einen eindeutigen Urheber zurückgeführt werden können. Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Neben professionellen Fotografen hatten zahlreiche weitere Soldaten ihre privaten Kameras dabei. Das NS-Regime förderte das Fotografieren sogar, um die wichtige emotionale Verbindung zwischen Heimat und Front durch verfügbares Bildmaterial zu stärken. Meist fotografierten die Soldaten unbeschwerte Szenen ihrer Kameraden und Landschaften, gleichzeitig wurden aber auch die Verbrechen der Soldaten abgelichtet. Obwohl diese Fotografien ausdrücklich untersagt waren, unterliefen viele dieser Aufnahmen die Zensur und dienten später zur Aufklärung der Kriegsverbrechen. Mehr Informationen hierzu bietet der Artikel ""Als die Kamera zur Waffe wurde"" auf spiegel.de.
@axelanova @heikegumz @most.boring.facts @zuagroastebayrischeschwaebin",2021-11-18T11:59:23.000Z,2 likes,44,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
163,47-8,ichbinsophiescholl,"@most.boring.facts #TeamSoffer Die gezeigten Bilder stammen von keinem Mitglied der Weißen Rose. Es handelt sich um Archivmaterial von Frontaufnahmen aus dem Zweiten Weltkrieg, welche heute nicht mehr auf einen eindeutigen Urheber zurückgeführt werden können. Sie dienen hier dazu, diesen Aspekt des Zweiten Weltkriegs zu beleuchten. Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Neben professionellen Fotografen hatten zahlreiche weitere Soldaten ihre privaten Kameras im Marschgepäck dabei. Das NS-Regime förderte das Fotografieren sogar, um die wichtige emotionale Verbindung zwischen Heimat und Front durch verfügbares Bildmaterial zu stärken. Meist fotografierten die Soldaten unbeschwerte Szenen ihrer Kameraden und Landschaften, gleichzeitig wurden aber auch die Verbrechen der Soldaten abgelichtet. Obwohl diese Fotografien ausdrücklich untersagt waren, unterliefen viele dieser Aufnahmen die Zensur und dienten später zur Aufklärung der Kriegsverbrechen. Mehr Informationen hierzu bietet der Artikel ""Als die Kamera zur Waffe wurde"" auf spiegel.de.",2021-11-18T15:55:37.000Z,0,47,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
56,19,heikegumz,"Eugen Grimminger hatte als Kriegsfreiwilliger am 1. Weltkrieg teilgenommen und war als überzeugter Pazifist zurückgekehrt. Der Buchprüfer heiratete 1922 die Jüdin Jenny Stern. Beide lehnten den NSs von Anfang an ab.
Wegen seiner jüdischen Frau musste Eugen Grimminger den Genossen-schaftsverband 1935 verlassen und arbeitete danach als selbständiger Buchprüfer.

Er half politisch und ""rassisch"" Verfolgten bei der Flucht in die Schweiz. 1942 übernahm er das Treuhandbüro von Robert Scholl.

Er stellte Hans Scholl mehrfach größere Geldsummen für die Aktionen der Weißen Rose zur Verfügung ermöglicht dadurch die Herstellung hoher Auflagen der Flugblätter.
Eugen Grimminger wurde am 2. März 1943 festgenommen, am 19. April 1943 vom „Volksgerichtshof” wegen Hochverrats zu zehn Jahren Zuchthaus verurteilt und blieb bis zum April 1945 im Zucht-haus Ludwigsburg inhaftiert.
Seine Frau Jenny ist vermutlich schon am 2. Dezember 1943 im Vernichtungslager Auschwitz-Birkenau ermordet worden.",2021-10-14T08:19:23.000Z,41 likes,-,https://www.instagram.com/p/CVAGGedspMi/,comments-7343251571140821860.csv
