,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
123,38-3,ichbinsophiescholl,"@chrissi111111 @heikegumz #TeamSoffer Die gezeigten Bilder stammen von keinem Mitglied der Weißen Rose. Es handelt sich um Archivmaterial von Frontaufnahmen aus dem Zweiten Weltkrieg, welche heute nicht mehr auf einen eindeutigen Urheber zurückgeführt werden können. Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Neben professionellen Fotografen hatten zahlreiche weitere Soldaten ihre privaten Kameras dabei. Das NS-Regime förderte das Fotografieren sogar, um die wichtige emotionale Verbindung zwischen Heimat und Front durch verfügbares Bildmaterial zu stärken. Meist fotografierten die Soldaten unbeschwerte Szenen ihrer Kameraden und Landschaften, gleichzeitig wurden aber auch die Verbrechen der Soldaten abgelichtet. Obwohl diese Fotografien ausdrücklich untersagt waren, unterliefen viele dieser Aufnahmen die Zensur und dienten später zur Aufklärung der Kriegsverbrechen. Mehr Informationen hierzu bietet der Artikel ""Als die Kamera zur Waffe wurde"" auf spiegel.de.",2021-11-18T11:56:57.000Z,1 like,38,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
131,40,kathrinkollmer,Mein Opa war an der Ostfront und ich weiß von erzählungen von Oma her das sie sogar Pferdefleisch aßen amit sie etwas Nahrhaftes hatten zwischen den Zähnen das musste damals Schlimm gewesen sein und möge uns sowas nie nie mehr passieren.,2021-11-17T19:06:16.000Z,8 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
133,40-2,kathrinkollmer,@aoifas_universe ja der Ursprüngliche Rheinische Sauerbraten war aus Pferdefleisch und Opa war da 43 weil er knapp vor dem 8ten Mai 45 hätte er noch einmal zur Front müssen Er hat dann aber Fahnenflucht betrieben bei Hof da er dort einige Leute kannten und er dort Untergekommen wurde. So hat es Oma mir erzählt.,2021-11-17T19:23:16.000Z,3 likes,40,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
148,44-8,ichbinsophiescholl,"@luiiiiiiiisa #TeamSoffer Die gezeigten Bilder stammen von keinem Mitglied der Weißen Rose. Es handelt sich um Archivmaterial von Frontaufnahmen aus dem Zweiten Weltkrieg, welche heute nicht mehr auf einen eindeutigen Urheber zurückgeführt werden können. Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Neben professionellen Fotografen hatten zahlreiche weitere Soldaten ihre privaten Kameras dabei. Das NS-Regime förderte das Fotografieren sogar, um die wichtige emotionale Verbindung zwischen Heimat und Front durch verfügbares Bildmaterial zu stärken. Meist fotografierten die Soldaten unbeschwerte Szenen ihrer Kameraden und Landschaften, gleichzeitig wurden aber auch die Verbrechen der Soldaten abgelichtet. Obwohl diese Fotografien ausdrücklich untersagt waren, unterliefen viele dieser Aufnahmen die Zensur und dienten später zur Aufklärung der Kriegsverbrechen. Mehr Informationen hierzu bietet der Artikel ""Als die Kamera zur Waffe wurde"" auf spiegel.de.
@axelanova @heikegumz @most.boring.facts @zuagroastebayrischeschwaebin",2021-11-18T11:59:23.000Z,2 likes,44,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
153,46,fishyks2010,Viele hatten aber keine Winterausrüstung. Mein Opa und meine Onkels haben sich den Arsch abgefroren und man konnte es immer noch am ihren Zehen sehen.,2021-11-17T18:29:32.000Z,8 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
163,47-8,ichbinsophiescholl,"@most.boring.facts #TeamSoffer Die gezeigten Bilder stammen von keinem Mitglied der Weißen Rose. Es handelt sich um Archivmaterial von Frontaufnahmen aus dem Zweiten Weltkrieg, welche heute nicht mehr auf einen eindeutigen Urheber zurückgeführt werden können. Sie dienen hier dazu, diesen Aspekt des Zweiten Weltkriegs zu beleuchten. Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Neben professionellen Fotografen hatten zahlreiche weitere Soldaten ihre privaten Kameras im Marschgepäck dabei. Das NS-Regime förderte das Fotografieren sogar, um die wichtige emotionale Verbindung zwischen Heimat und Front durch verfügbares Bildmaterial zu stärken. Meist fotografierten die Soldaten unbeschwerte Szenen ihrer Kameraden und Landschaften, gleichzeitig wurden aber auch die Verbrechen der Soldaten abgelichtet. Obwohl diese Fotografien ausdrücklich untersagt waren, unterliefen viele dieser Aufnahmen die Zensur und dienten später zur Aufklärung der Kriegsverbrechen. Mehr Informationen hierzu bietet der Artikel ""Als die Kamera zur Waffe wurde"" auf spiegel.de.",2021-11-18T15:55:37.000Z,0,47,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
169,48-4,martina_mordt,"@ichbinsophiescholl das stimmt auch wieder, vor allem nicht der Lügenpropaganda glauben!",2021-11-18T13:54:53.000Z,0,48,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
170,48-5,ppp.krs,@martina_mordt welche Lügenpropaganda?,2022-02-19T05:23:49.000Z,0,48,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
173,50,arpielow,Dr. J. Goebbels war leider sehr erfolgreich mit seinem Propagandaaparat! 🙄,2021-11-17T18:15:11.000Z,9 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
179,53-1,katharina.helling,"▪️ Palästina
Durch ein Austausch-Abkommen mit Deutschland kommen 78 freigelassene Juden aus dem besetzten Europa in Haifa an. Sie bringen viele Zeugenberichte über Pogrome, Deportationen und über die Gas-Morde in Chelmno, Treblinka und Auschwitz mit.
〰️
Quelle: http://www.holocaust-chronologie.de/chronologie/1942/november.html",2021-11-17T18:05:24.000Z,15 likes,53,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
182,55,ichbinsophiescholl,"#TeamSoffer Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Viele andere Soldaten hatten zu dieser Zeit aber auch ihre Privatkameras im Marschgepäck. Per Feldpost konnte man die Filmrollen jedoch nicht ohne Zensur versenden: Aufnahmen von schwer verwundeten oder gefallenen Wehrmachtssoldaten waren genau wie Aufnahmen von mordenden Soldaten streng verboten. Solche Aufnahmen wurden trotzdem gemacht und halfen nach dem Krieg bei der Aufklärung von Kriegsverbrechen. Einen Einblick in private Aufnahmen der Zeit des zweiten Weltkriegs gibt die Dokumentation „Wir im Krieg - Privatfilme aus der NS-Zeit"" in der ZDF-Mediathek.",2021-11-17T17:59:56.000Z,277 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
183,55-1,katharina.helling,@ichbinsophiescholl sind das eigtl dann solche Propagandaaufnahmen von als Soldaten rekrutierten Fotografen?,2021-11-17T19:18:55.000Z,1 like,55,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
186,55-4,katharina.helling,"@lisa_maria_luna Danke Dir! Ne, ich meinte das Filmmaterial, das wir hier sehen. Kommt das in der Doku vor? Mich würde schon interessieren, ob das eher Wochenschaumaterial ist oder tatsächlich Privataufnahmen. Weil der #teamSoffer Kommentar lässt ja darauf schließen, dass es sich um PropagandaAufnahmen handelt.",2021-11-17T19:36:22.000Z,1 like,55,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
188,55-6,katharina.helling,"@ichbinsophiescholl hey #teamSoffer, wäre wirklich nett, wenn ihr antwortet. Oder sind es tatsächlich Propagandaaufnahmen?",2021-11-18T07:25:30.000Z,1 like,55,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
189,55-7,ichbinsophiescholl,"@zuagroastebayrischeschwaebin @lisa_maria_luna #TeamSoffer Hier handelt es sich um Archivmaterial von Frontaufnahmen aus dem Zweiten Weltkrieg, welche heute nicht mehr auf einen eindeutigen Urheber zurückgeführt werden können. Schon 1938 wurden vermehrt Fotografen als Soldaten rekrutiert, um Aufnahmen für die Propaganda-Medien zu generieren. Neben professionellen Fotografen hatten zahlreiche weitere Soldaten ihre privaten Kameras dabei. Das NS-Regime förderte das Fotografieren sogar, um die wichtige emotionale Verbindung zwischen Heimat und Front durch verfügbares Bildmaterial zu stärken.",2021-11-18T12:04:09.000Z,0,55,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
191,55-9,ichbinsophiescholl,"@zuagroastebayrischeschwaebin #TeamSoffer Richtig, leider ist bei diesen Szenen nicht bekannt, ob es sich dabei um zensierte Propagandabilder oder unzensierte Privataufnahmen handelt.",2021-11-18T13:41:49.000Z,0,55,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
13,9,katharina.helling,"🗓 14.10.1942
▪️ Niederlande/Auschwitz
Aus Westerbork werden 1.711 jüdische Menschen nach Auschwitz eingeliefert. Nach der „Selektion“ werden 351 Männer und 69 Frauen als Häftlinge registriert; die anderen 1.291 Menschen werden in den Gaskammern ermordet. (Czech, S. 320)
▪️ Kroatien
Der deutsche Gesandte in Zagreb, Kasche, an das Auswärtige Amt.
Der kroatische Finanzminister Kosak habe sich am 9. Oktober bereit erklärt, dem Deutschen Reich für jeden “ausgesiedelten” Juden 30 RM zu zahlen. “Vorbereitungsarbeiten für die Aussiedlung der Juden aus den von den Italienern besetzten Zonen” und “vertrauliche Erfassung sämtlicher Juden” würden durchgeführt. (ADAP, Serie E, Bd. IV, Nr. 49)
▪️ Ungarn
Telegramm des Unterstaatssekretärs im Auswärtigen Amt,  Luther, an die deutsche Botschaft in Budapest:
Er bitte, “nun der ungarischen Regierung mitzuteilen, daß eine Ausnahmebehandlung ungarischer Juden im Reich nicht mehr länger möglich ist” (...). Ungarn möge den geplanten Maßnahmen zustimmen oder seine Staatsangehörigen zurückholen.
""Schwieriger, aber auch dringlicher erweist sich das Problem der Judenbehandlung in Ungarn selbst. Bitte daher ungarischer Regierung Gründe auseinanderzusetzen, die uns bewegen, nach dem Willen des Führers eine baldige und vollständige Lösung der Judenfrage in Europa anzustreben, und die ungarische Regierung zu bitten, auch ihrerseits die dazu erforderlichen Maßnahmen voranzutreiben. Die bisherigen Ansätze in dieser Richtung würden von uns begrüßt, seien allerdings noch weit davon entfernt, mit der Entwicklung in Deutschland und anderen erneuerungswilligen Staaten Europas Schritt zu halten. Alle Voraussetzungen aber sprächen dafür, die Frage noch während des Krieges zu einem endgültigen Abschluß zu bringen. Es handle sich dabei nicht um ein deutsches, sondern um ein gesamteuropäisches Interesse…
⤵️",2021-10-14T10:22:24.000Z,11 likes,-,https://www.instagram.com/p/CVAGGedspMi/,comments-7343251571140821860.csv
14,9-1,katharina.helling,"…Die großen Anstrengungen, die Deutschland auf diesem Gebiet mache und vor der Welt verantworte, seien illusorisch, wenn in einzelnen Gebieten Europas die Juden weiterhin Möglichkeiten der intellektuellen und wirtschaftlichen Einflußnahme in Verbindung mit dem uns bekämpfenden Weltjudentum besäßen."" (ADAP, Serie E, Bd. IV, Nr. 51)
//
http://www.holocaust-chronologie.de/chronologie/1942/oktober.html",2021-10-14T10:22:39.000Z,3 likes,9,https://www.instagram.com/p/CVAGGedspMi/,comments-7343251571140821860.csv
39,15-8,7251_caroline,@heikegumz definitiv! Mein Opa war architekt zu der Zeit bei der Bahn.?! 🙄🧐🤔,2021-10-14T22:44:00.000Z,1 like,15,https://www.instagram.com/p/CVAGGedspMi/,comments-7343251571140821860.csv
37,16-1,katharina.helling,"@ichbinsophiescholl In München, das auch den Beinamen „Hauptstadt der Deutschen Kunst“ trug, wurde auch während der Kriegsjahre versucht ein reichhaltiges Kulturprogramm aufrechtzuerhalten.
Dies war Teil der Propaganda:
„Mit Kopfhängerei gewinnt man keine Schlachten"", schrieb Goebbels und setzte
hauptsächlich in den Rundfunk berechtigte Hoffnungen bei dem Kampf um die für die Kriegsführung so notwendige „gute Laune"" des Volkes. Zwar kehrte in den Kriegsjahren ständig die Mahnung wieder, dass Stoff und Darstellung dem Ernst und der Würde der Zeit zu entsprechen hätten, doch gleichzeitig galt die vertraulich zu behandelnde Weisung Goebbels', die heiteren Stücke nicht zu vernachlässigen und das Rundfunkprogramm aufzulockern. Vom Kriegsausbruch an hatte das Heitere und Entspannende den Vorrang vor dem Ernsten und Schweren. Je drückender die Kriegslast desto wichtiger erschien Goebbels der Kuss der leichten Muse. Er sicherte der Tanz- und Unterhaltungsmusik einen festen Stammplatz von 20.00 bis 2.00 Uhr im reformierten Rundfunkprogramm.
(Elke Fröhlich, Die kulturpolitische Pressekonferenz des Reichspropagandaministeriums, erschienen in Vierteljahreshefte für Zeitgeschichte, 1974, Heft 4)
Aber auch klassische Konzerte/Theater behielten (zumindest in München, anderswo weiß ich‘s nicht) ihren Platz.
Der für die Künstler:innen benötigte Wohnraum, wurde dabei nicht selten mit „arisierten“ Wohnungen bereitgestellt, aus denen zuvor Jüd:innen vertrieben worden waren.
Der Geralintendant der Bayerischen Staatsoper, Clemens Krauss, schrieb im Frühjahr 1942 an das städtische Wohnungsamt und forderte weitere Wohnungen für sein Ensemble: Dies wurde von der Stadt aber abschlägig beschieden, weil man kaum noch „Judenwohnungen"" zu vergeben hatte.",2021-11-16T13:30:13.000Z,16 likes,16,https://www.instagram.com/p/CWVNv56DBlv/,comments-4635305634151289786.csv
16,10,katharina.helling,".
🗓 03.11.1942

▪️Belgien/Auschwitz

Mit zwei Transporten werden 1.696 Juden aus dem Lager Malines nach Auschwitz eingeliefert. Nach der ""Selektion"" werden 702 Männer und 75 Frauen als Häftlinge registriert; die anderen 919 Menschen werden in den Gaskammern getötet. (Czech, S. 332)

▪️ Mitarbeiterbesprechung im Propagandaministerium:

Goebbels führt aus, auf welche Informationen sich britische Luftangriffe seiner Ansicht nach stützen könnten. ""Insbesondere glaubt der Minister, daß die noch im Reich befindlichen Juden eine wichtige Grundlage des englischen Nachrichtendienstes sind. Er will, daß die noch in Berlin befindlichen 40.000 Juden so schnell wie möglich aus der Reichshauptstadt abgeschoben werden, und zwar soll die Evakuierung auf einen möglichst geringen Zeitraum verteilt werden. Man hofft, bis zum März alle Juden aus Berlin entfernt zu haben."" (Boelcke II, S. 297)
〰️

http://www.holocaust-chronologie.de/chronologie/1942/november.html",2021-11-03T19:51:47.000Z,14 likes,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
43,22-3,tisu_aus_dingenskirchen,"@chleinchen das hat mich auch gewundert. In Deutschland hat man ja langen an den ""Endsieg"" geglaubt und das auch ordentlich propagiert. Alle Regime-Gegner musste ja vielleicht auch befürchten, dass das auf Dauer ihre schreckliche Realität bleiben wird.",2021-11-03T20:40:57.000Z,3 likes,22,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
3,4,sasscha777,Mein Opa war da auch dabei und kehrte erst nach 9 Jahren aus der Kriegsgefangenschaft zurück.....,2022-02-04T00:35:24.000Z,3 likes,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
9,10,doju123456,"Opa meinte sie mussten Rinde von den Bäumen essen , um nicht zu verhungern.",2022-02-03T19:08:41.000Z,1 like,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
10,11,doju123456,Mein Opa war im Kessel von Stalingrad und daraufhin in Gefangenschaft.,2022-02-03T19:08:12.000Z,1 like,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
13,14,sonjamersch,"Mein Opa wurde kurz vor dem Kessel von Stalingrad verwundet und verlor ein Auge. Aber so durfte er nach Hause und hat überlebt. Aber das Erlebte hat ihn sein Leben lang nicht mehr losgelassen. Er wurde später schwer krank und starb, als ich vier Jahre alt war…",2022-02-03T13:51:30.000Z,3 likes,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
15,16,belipfeifer,"Mein Opa war in russischer Gefangenschaft. Er hat im Arbeitslager gearbeitet. Als ich noch ein kleines Mädchen war, hat er mir die Zahlen auf Russisch beigebracht",2022-02-03T12:46:48.000Z,2 likes,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
30,31,changed.by.popular.demand,"3.2.1943
In der Nacht zum 4. Februar werfen britische Flugzeuge 344 t Bomben auf die Hansestadt Hamburg.

Reichspropagandaminister Joseph Goebbels ordnet angesichts der Niederlage der deutschen Truppen bei Stalingrad (Wolgograd) die Schließung aller Theater, Filmtheater, Varietés u. ä. bis einschließlich 6. Februar an.",2022-02-03T09:33:36.000Z,17 likes,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
26,16,miri_ammama,Mein Opa hieß Willi Graf. Er war auch nie in der hitler Jugend. Weil seine Eltern auch nicht in der Partei waren hat sein Lehrer oft Schläge an ihn ausgeteilt. Ich erinnere mich gut an seine Geschichten,2021-11-23T21:29:41.000Z,0,-,https://www.instagram.com/p/CWnTJvGs3Hb/,comments113302416278249081.csv
71,64-3,heikegumz,"@anettehenry66 Hans Hirzel ist 1993 der Partei der Republikaner beigetreten und kandidierte 1994 für sie als Bundespräsident. Zu dieser Zeit (ab 92) wurde die REP vom Verfassungsschutz als rechtsextremistischer Verdachtsfall beobachtet. Hirzel bezeichnete den Ruhstorfer Abgrenzungsbeschluss der REP gegenüber extremistischen und verfassungsfeindlichen Organisationen als schädlich für die Partei. Er schrieb für die ""Junge Freiheit"", die von Politikwissenschaftler*innen dem Grenzbereich von Konservatismus und Rechtsextremismus zugeordnet wird und als Sprachrohr der sog. ""Neuen Rechten"" gesehen wird. Auch Susanne Hirzel war in rechtskonservativen und –populistischen Kreisen aktiv, u.a. bei den REPs und der Bewegung ""Pax Europa"" (Quelle für alle Angaben: Wikipedia-Einträge zu den Hirzels, REP, ""Junge Freiheit"", Bürgerbewegung Pax Europa).",2021-08-15T17:25:26.000Z,4 likes,64,https://www.instagram.com/p/CSkQUuFj6k8/,comments6726042939829733078.csv
